sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
0,4.183750046439053,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.50421666604748,,
0,4.209718765092691,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.463870416465433,,
0,4.250287922130995,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.1433294943715904,,
0,4.24805884756845,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.256640784634243,,
0,4.259315674109298,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-4.1367908756547855,,
0,4.2859531151317,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-5.457146041535086,,
0,4.342794516476576,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-4.257903926886353,,
0,4.384143849611769,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-4.738455251328151,,
0,4.45469405951629,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.7793959207935472,,
0,4.524575547052048,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.540327673960689,,
0,4.637032358732399,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.46182709811643,,
0,4.693205037708511,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.9825760671694432,,
0,4.763197978972396,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.6235093063862926,,
0,4.80532748820448,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.2640710331760552,,
0,4.916781216331686,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.2655570828844205,,
0,5.0005944198833445,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.0266745922651097,,
0,5.056544191403201,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.787420589218705,,
0,5.099008061819667,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.0679867741575961,,
0,5.1828212653713255,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.1708957164617182,,
0,5.197756064940371,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.2506965858007997,,
0,5.226511126797191,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.210313184976041,,
0,5.267971913660512,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.8497603744845303,,
0,5.283129620685811,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.169558271724192,,
0,5.298175873982983,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.369357655013562,,
0,5.3967009696474335,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.448043987071369,,
0,5.425678938960507,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.647657614147194,,
0,5.493554259389975,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.7267526098748025,,
